"1118666687996416006^'new post (explainer: how g drove moves by apple  qualcomm and intel) has been published on news&amp;social -'^2019-04-18^00:04:56^21"
"1118666708519141377^'new post (qualcomm gains $ billion in market value after apple settlement) has been published on news&amp;social -'^2019-04-18^00:05:01^21"
"1118666712705056768^'qualcomm check out our articles here! qualcomm'^2019-04-18^00:05:02^30"
"1118667202549436416^'and with intel's exit due to an apparent renewed exclusive supply deal  the ftc's argument about the anticompetitive effect of qualcomm's licenses seems to be proven  not contradicted'^2019-04-18^00:06:59^316"
"1118667223810416641^'qualcomm does run a shuttle to the station but the train frequency and stop locations are bad enough to make it essentially useless'^2019-04-18^00:07:04^295"
"1118667237295054848^'we are so proud to support the howdy bots thanks for coming!'^2019-04-18^00:07:07^1383"
"1118667489255329792^'today's podcast: what's next for apple and qualcomm | mike freeman'^2019-04-18^00:08:07^1100"
"1118667654531829760^'apple and qualcomm end patent royalty dispute'^2019-04-18^00:08:47^612"
"1118667769954881536^'rt : just a few of the great teams i met today:       and the roto rapters good luck to a'^2019-04-18^00:09:14^1383"
"1118667788997025792^'when i worked at qualcomm  the last bus for the route i needed to take was at pm'^2019-04-18^00:09:19^295"
"1118667825932009473^'rt : thank you to our amazing sponsor    for giving us opportunities to our team and the community!! we had so'^2019-04-18^00:09:28^1383"
"1118667885885440000^'rt : chinese tech firms are building dystopian tools to profile track uighur muslims these firms get significant investment f'^2019-04-18^00:09:42^4487"
"1118672405407436800^'rt : ""i believe both apple and qualcomm got deeper into this than they wanted to apple was challenging qualcomm's most profi'^2019-04-18^00:27:40^1930"
"1118672439758684160^'qualcomm'^2019-04-18^00:27:48^821"
"1118672497572888577^'apple folks to land into g world a couple years later'^2019-04-18^00:28:02^24"
"1118672636677099531^'rt:( ): why clearing the way for qualcomm was a wise move for intel via bloomberg wsj article technology doncasterisgreat'^2019-04-18^00:28:35^17"
"1118672683154251776^'rt : ""i believe both apple and qualcomm got deeper into this than they wanted to apple was challenging qualcomm's most profi'^2019-04-18^00:28:46^2177"
"1118672773113683969^'rt : ""i believe both apple and qualcomm got deeper into this than they wanted to apple was challenging qualcomm's most profi'^2019-04-18^00:29:07^220"
