"1119030590358081536^'ex-cia analyst: us intel community biased for dems'^2019-04-19^00:10:57^68"
"1119030720544985089^'rt : i thought schiff repeatedly said he already had proof? where did it go? if he can't produce it then he has abused public trust'^2019-04-19^00:11:29^82"
"1119030726186323968^'rt : when you realize that there was an american intelligence operation right after world war  that brought thousands of na'^2019-04-19^00:11:30^1312"
"1119030728585408512^'if there is no evidence of collusion which trump has been saying since the beginning  what would have been the point of him obstructing justice? the senate intel committee also found the same findings any further investigation is useless and a huge waste of taxpayer money!'^2019-04-19^00:11:30^457"
"1119030730628186112^'rt : i thought schiff repeatedly said he already had proof? where did it go? if he can't produce it then he has abused public trust'^2019-04-19^00:11:31^232"
"1119030730477015040^'rt : mueller report shows trump tried numerous times to obstruct justice will devin numbnuts and his fellow intel committee r'^2019-04-19^00:11:31^1765"
"1119030732851163144^'fbi  multiple intel agencies and mueller report confirm russia hacked our election and engaged in massive disinformation to benefit a pres who still won't acknowledge that it happened nor is he taking steps to protect future elections explain how this is a good thing'^2019-04-19^00:11:31^246"
"1119030735984365568^'intel community 'not being honest' with president about russia - bill bi via it was a local download it was not a transfer across the network we tries it   it's impossible ~bill binney nsa'^2019-04-19^00:11:32^423"
"1119030735933808640^'only  days to go! the pbwc is generously sponsored by companies committed to gender equality  like intel  abbott  and hp unstoppablelikeme'^2019-04-19^00:11:32^2440"
"1119030740878942208^'releasefisa traitors treason deepstateexposed deepstateunmasked deepstatetreason payplay unraniumone militarytribunals mueller rosenstein dirtyfilthyslimy coverup clapper time for justice'^2019-04-19^00:11:33^20527"
"1119030745736126464^'rt : i thought schiff repeatedly said he already had proof? where did it go? if he can't produce it then he has abused public trust'^2019-04-19^00:11:35^259"
"1119030745878683648^'rt : not a lawyer and zero intel experiencewhite down pointing backhand indexemoji modifier fitzpatrick type--'^2019-04-19^00:11:35^2758"
"1119030747715731456^'rt : our guy was at to put together a mini itx rgb gaming box built around a z motherboard  the latest'^2019-04-19^00:11:35^699"
"1119030752820310016^'rt : i thought schiff repeatedly said he already had proof? where did it go? if he can't produce it then he has abused public trust'^2019-04-19^00:11:36^31"
"1119030754774790145^'rt : i thought schiff repeatedly said he already had proof? where did it go? if he can't produce it then he has abused public trust'^2019-04-19^00:11:37^676"
"1119030762530119681^'rt : i thought schiff repeatedly said he already had proof? where did it go? if he can't produce it then he has abused public trust'^2019-04-19^00:11:39^1272"
"1119030765340127232^'if there is no evidence of collusion which trump has been saying since the beginning  what would have been the point of him obstructing justice? the senate intel committee also found the same findings any further investigation is useless and a huge waste of taxpayer money!'^2019-04-19^00:11:39^457"
"1119030766728548352^'rt : i thought schiff repeatedly said he already had proof? where did it go? if he can't produce it then he has abused public trust'^2019-04-19^00:11:40^150"
"1119030775859511296^'rt : i thought schiff repeatedly said he already had proof? where did it go? if he can't produce it then he has abused public trust'^2019-04-19^00:11:42^2839"
"1119030779126923265^'rt : i thought schiff repeatedly said he already had proof? where did it go? if he can't produce it then he has abused public trust'^2019-04-19^00:11:42^7797"
"1119030783958609920^'if there is no evidence of collusion which trump has been saying since the beginning  what would have been the point of him obstructing justice? the senate intel committee also found the same findings any further investigation is useless and a huge waste of taxpayer money!'^2019-04-19^00:11:44^457"
"1119030792020217857^'rt : mueller report shows trump tried numerous times to obstruct justice will devin numbnuts and his fellow intel committee r'^2019-04-19^00:11:46^5913"
"1119030796260524032^'rt : the trump team lied about these contacts repeatedly first  they lied to the public then they lied to prosecutors  in mu'^2019-04-19^00:11:47^217"
"1119030805261619207^'rt : senate intel chair burr apparently fed info on fbi's russia probe to white house  mueller report says burr did not respond'^2019-04-19^00:11:49^1142"
"1119030808486895616^'rt : i thought schiff repeatedly said he already had proof? where did it go? if he can't produce it then he has abused public trust'^2019-04-19^00:11:49^11148"
"1119030808667394048^'rt : i thought schiff repeatedly said he already had proof? where did it go? if he can't produce it then he has abused public trust'^2019-04-19^00:11:50^5"
"1119030817966047232^'if there is no evidence of collusion which trump has been saying since the beginning  what would have been the point of him obstructing justice? the senate intel committee also found the same findings any further investigation is useless and a huge waste of taxpayer money!'^2019-04-19^00:11:52^457"
"1119030819434242048^'rt : i thought schiff repeatedly said he already had proof? where did it go? if he can't produce it then he has abused public trust'^2019-04-19^00:11:52^408"
"1119030826350653440^'rt : ""i think in his mischaracterization of the special counsel's work  both on obstruction and on conspiracy  bill barr has don'^2019-04-19^00:11:54^286"
"1119030832893583360^'rt : i thought schiff repeatedly said he already had proof? where did it go? if he can't produce it then he has abused public trust'^2019-04-19^00:11:55^2230"
"1119030838014779392^'if there is no evidence of collusion which trump has been saying since the beginning  what would have been the point of him obstructing justice? the senate intel committee also found the same findings any further investigation is useless and a huge waste of taxpayer money!'^2019-04-19^00:11:57^457"
"1119030840481153025^'rt : house intel chairman schiff said thursday that ag barr ""did a grave disservice to the country by misrepresenting significant pa'^2019-04-19^00:11:57^139"
"1119030842192429056^'rt : i thought schiff repeatedly said he already had proof? where did it go? if he can't produce it then he has abused public trust'^2019-04-19^00:11:58^121"
"1119030843903602689^'rt : i thought schiff repeatedly said he already had proof? where did it go? if he can't produce it then he has abused public trust'^2019-04-19^00:11:58^40"
"1119030847531900929^'rt : i thought schiff repeatedly said he already had proof? where did it go? if he can't produce it then he has abused public trust'^2019-04-19^00:11:59^689"
"1119030862991859712^'if there is no evidence of collusion which trump has been saying since the beginning  what would have been the point of him obstructing justice? the senate intel committee also found the same findings any further investigation is useless and a huge waste of taxpayer money!'^2019-04-19^00:12:02^457"
"1119030872890642433^'rt : i thought schiff repeatedly said he already had proof? where did it go? if he can't produce it then he has abused public trust'^2019-04-19^00:12:05^3292"
"1119030877265305600^'rt : north carolina was part of the trump transition team activists demanded his recusal from senate intel's inve'^2019-04-19^00:12:06^896"
"1119030879337115649^'rt : well this is unusual the chairs of six house committees (intel  judiciary  oversight  foreign affairs  financial services  w'^2019-04-19^00:12:06^1307"
"1119030871070142464^'rt : i thought schiff repeatedly said he already had proof? where did it go? if he can't produce it then he has abused public trust'^2019-04-19^00:12:04^23"
"1119030884307312640^'if there is no evidence of collusion which trump has been saying since the beginning  what would have been the point of him obstructing justice? the senate intel committee also found the same findings any further investigation is useless and a huge waste of taxpayer money!'^2019-04-19^00:12:08^457"
"1119030885750276096^'rt : i thought schiff repeatedly said he already had proof? where did it go? if he can't produce it then he has abused public trust'^2019-04-19^00:12:08^2057"
"1119030889181253632^'rt : i thought schiff repeatedly said he already had proof? where did it go? if he can't produce it then he has abused public trust'^2019-04-19^00:12:09^6528"
"1119030889579573248^'rt : i thought schiff repeatedly said he already had proof? where did it go? if he can't produce it then he has abused public trust'^2019-04-19^00:12:09^392"
"1119030893333635072^'rt : i thought schiff repeatedly said he already had proof? where did it go? if he can't produce it then he has abused public trust'^2019-04-19^00:12:10^4506"
"1119030906747006976^'rt : i thought schiff repeatedly said he already had proof? where did it go? if he can't produce it then he has abused public trust'^2019-04-19^00:12:13^4429"
"1119030911113158657^'you stood up on stage in helsinki and said you didn't know why russia would interfere with our elections despite intel reports and that putin said he didn't do it now you are saying putin lied and russia did do it but it happened on obama's watchthinking face'^2019-04-19^00:12:14^1296"
"1119030912061038595^'if there is no evidence of collusion which trump has been saying since the beginning  what would have been the point of him obstructing justice? the senate intel committee also found the same findings any further investigation is useless and a huge waste of taxpayer money!'^2019-04-19^00:12:14^457"
"1119030913579528193^'rt : from mueller rpt: should we be s'^2019-04-19^00:12:15^1914"
"1119030916397932546^'rt : i thought schiff repeatedly said he already had proof? where did it go? if he can't produce it then he has abused public trust'^2019-04-19^00:12:15^238"
"1119030917354401803^'rt : i thought schiff repeatedly said he already had proof? where did it go? if he can't produce it then he has abused public trust'^2019-04-19^00:12:15^360"
"1119030916691767296^'rt : i thought schiff repeatedly said he already had proof? where did it go? if he can't produce it then he has abused public trust'^2019-04-19^00:12:15^4694"
"1119067849203638272^'rt : as i've said many times  congress should be subject to the freedom of information act now'^2019-04-19^02:39:01^1128"
"1119067851141406720^'rt : the mueller report is a damning account of immoral  unethical  and unpatriotic acts by trump and those around him during th'^2019-04-19^02:39:01^36"
"1119067851837661184^'rt : i thought schiff repeatedly said he already had proof? where did it go? if he can't produce it then he has abused public trust'^2019-04-19^02:39:01^985"
"1119067859806638080^'rt : i thought schiff repeatedly said he already had proof? where did it go? if he can't produce it then he has abused public trust'^2019-04-19^02:39:03^68"
"1119067865930448896^'intel corporation bullish structure favors more upside $intc elliottwave'^2019-04-19^02:39:05^18750"
"1119067867465564160^'rt : i thought schiff repeatedly said he already had proof? where did it go? if he can't produce it then he has abused public trust'^2019-04-19^02:39:05^568"
"1119067876848095233^'rt : what a sad political universe we live in where:  a campaign manager passes polling data to a russian intel agent so'^2019-04-19^02:39:07^120"
"1119067879444553728^'rt : / when trump disclosed classified israeli intel in the oval office at a meeting with top kremlin agents that he'd forbi'^2019-04-19^02:39:08^12727"
"1119067879977226240^'rt : how mccabe describes sessions  * didn't read intel reports * mixed up classified material with news reports * often ov'^2019-04-19^02:39:08^1015"
"1119067884280516610^'rt : the mueller report is a damning account of immoral  unethical  and unpatriotic acts by trump and those around him during th'^2019-04-19^02:39:09^210"
"1119067887052963841^'rt : the mueller report is a damning account of immoral  unethical  and unpatriotic acts by trump and those around him during th'^2019-04-19^02:39:10^311"
"1119067894929870848^'rt : i thought schiff repeatedly said he already had proof? where did it go? if he can't produce it then he has abused public trust'^2019-04-19^02:39:12^3426"
"1119067911375806465^'rt : in press conference reacting to mueller report  house intel committee chair says ""whether these acts are cri'^2019-04-19^02:39:16^2155"
"1119067924616994816^'rt : the mueller report is a damning account of immoral  unethical  and unpatriotic acts by trump and those around him during th'^2019-04-19^02:39:19^1407"
"1119067925174992901^'agreed this was one of the more disgusting and infuriating things i've heard so far from this we kept getting told the senate intel committee was so much better than the house one  bi-partisan  intent on the truth and just another partisan flunky'^2019-04-19^02:39:19^2363"
"1119067933525676032^'rt : i thought schiff repeatedly said he already had proof? where did it go? if he can't produce it then he has abused public trust'^2019-04-19^02:39:21^3090"
"1119067942384173056^'donald trump jr paid for intel and russia gave it to him '^2019-04-19^02:39:23^837"
"1119067943458021376^'rt : collusionhoax is dead but msm and frothing democrats won't accept nocollusion or that mueller could prove noobstru'^2019-04-19^02:39:23^43681"
"1119067953163636736^'rt : i thought schiff repeatedly said he already had proof? where did it go? if he can't produce it then he has abused public trust'^2019-04-19^02:39:25^1621"
"1119067958888865793^'rt : / when trump disclosed classified israeli intel in the oval office at a meeting with top kremlin agents that he'd forbi'^2019-04-19^02:39:27^4448"
"1119067959199137795^'rt : if you can indict assange for attempted hacking then what the hell is this?'^2019-04-19^02:39:27^698"
"1119067961359306752^'building custom kernels for intel atom chips -sucks- it sucks in the same way compiling nearly anything on a late model pentium  sucked once it's done the runtime performance will pay off and there will be a ton of lessons learned but ugggghhhhhh'^2019-04-19^02:39:27^281"
"1119067964429307905^'rt : the mueller report is a damning account of immoral  unethical  and unpatriotic acts by trump and those around him during th'^2019-04-19^02:39:28^99"
"1119067966124044290^'rt : the mueller report is a damning account of immoral  unethical  and unpatriotic acts by trump and those around him during th'^2019-04-19^02:39:29^873"
"1119067970284683269^'essence's new owner sees more than a magazine via'^2019-04-19^02:39:30^621"
"1119067976379129862^'rt : the mueller report is a damning account of immoral  unethical  and unpatriotic acts by trump and those around him during th'^2019-04-19^02:39:31^3359"
"1119067977540939776^'rt : the trump team lied about these contacts repeatedly first  they lied to the public then they lied to prosecutors  in mu'^2019-04-19^02:39:31^243"
"1119067989821808640^'they abused our allies intel agencies what a dirty  sickening and unethical scandal we can never let this happen again fisagate spygate'^2019-04-19^02:39:34^1184"
"1119067989968601089^'but yeah  somehow that is obama's fault - even though you got intel briefings and were told yourself'^2019-04-19^02:39:34^1456"
"1119067992061566976^'rt : the mueller report is a damning account of immoral  unethical  and unpatriotic acts by trump and those around him during th'^2019-04-19^02:39:35^200"
"1119068003801239552^'rt : in press conference reacting to mueller report  house intel committee chair says ""whether these acts are cri'^2019-04-19^02:39:38^102"
"1119068007777619968^'rt : i thought schiff repeatedly said he already had proof? where did it go? if he can't produce it then he has abused public trust'^2019-04-19^02:39:38^1108"
"1119068008163545088^'rt : the mueller report is a damning account of immoral  unethical  and unpatriotic acts by trump and those around him during th'^2019-04-19^02:39:39^3020"
"1119068017298673665^'rt : the mueller report is a damning account of immoral  unethical  and unpatriotic acts by trump and those around him during th'^2019-04-19^02:39:41^58"
"1119068021715165185^'rt : the mueller report is a damning account of immoral  unethical  and unpatriotic acts by trump and those around him during th'^2019-04-19^02:39:42^348"
"1119068023921487873^'rt : what a sad political universe we live in where:  a campaign manager passes polling data to a russian intel agent so'^2019-04-19^02:39:42^1812"
"1119068026446471169^'rt : explore intel optane dc persistent memory  with high performance  high availability  and data persistence:'^2019-04-19^02:39:43^780"
"1119068031164936192^'rt : how mccabe describes sessions  * didn't read intel reports * mixed up classified material with news reports * often ov'^2019-04-19^02:39:44^2233"
"1119068035677995008^'rt : i thought schiff repeatedly said he already had proof? where did it go? if he can't produce it then he has abused public trust'^2019-04-19^02:39:45^4187"
"1119068038639181824^'rt : parallel landing with b the queen at sfo san francisco intel airport smiling face with heart-shaped eyes'^2019-04-19^02:39:46^193"
"1119068042418446336^'rt : barrpresser: jeremy bash just confirmed my assessment barr said team trump had to have worked/conspired w/russian mil i'^2019-04-19^02:39:47^50"
"1119068047132778496^'rt : the mueller report is a damning account of immoral  unethical  and unpatriotic acts by trump and those around him during th'^2019-04-19^02:39:48^1788"
"1119068053910716417^'rt : i thought schiff repeatedly said he already had proof? where did it go? if he can't produce it then he has abused public trust'^2019-04-19^02:39:49^207"
"1119068057673043969^'rt : i thought schiff repeatedly said he already had proof? where did it go? if he can't produce it then he has abused public trust'^2019-04-19^02:39:50^1002"
"1119068058566430720^'no  conservative w/a brain trump's not gop  he's leads the trump party  doesn't care about usa  only cares about trump his followers are kidding themselves if they think otherwise he sides russia saudi intel over us bc he wants to do business w/them after he leaves office'^2019-04-19^02:39:51^5"
"1119068065386258432^'rt : house intel chairman adam schiff says attorney general william barr misrepresented significant parts of the mueller report'^2019-04-19^02:39:52^11"
"1119068088761188353^'rt : i thought schiff repeatedly said he already had proof? where did it go? if he can't produce it then he has abused public trust'^2019-04-19^02:39:58^4326"
"1119068089814003713^'rt : icig officials frank rucker janette mcmillan repeatedly met with the fbi to warn them of the chinese intrusion after d'^2019-04-19^02:39:58^2476"
"1119068093920227328^'rt : science atomic intel lnsef eisef lapel pin lot by itsabunchofgoodies via'^2019-04-19^02:39:59^1974"
"1119068096088739841^'rt : coincidentally  burck represented bannon when he was questioned by house intel'^2019-04-19^02:40:00^964"
"1119068099628736512^'rt : the mueller report is a damning account of immoral  unethical  and unpatriotic acts by trump and those around him during th'^2019-04-19^02:40:00^1086"
"1119068115977945088^'rt : i thought schiff repeatedly said he already had proof? where did it go? if he can't produce it then he has abused public trust'^2019-04-19^02:40:04^3114"
"1119068123410444288^'rt : i thought schiff repeatedly said he already had proof? where did it go? if he can't produce it then he has abused public trust'^2019-04-19^02:40:06^528"
"1119068130171600896^'rt : falsely accusing a honorable man  years later with no evidence  a changing narrative  basic info about personal life t'^2019-04-19^02:40:08^591"
"1119068135938830336^'mueller got + indictments against russians ( who our entire intel community told congress hacked the  election in your favor) and your cronies (who you now distance yourself from) why arent you praising the mueller effort for rooting out this criminality?'^2019-04-19^02:40:09^2"
"1119068145359163394^'rt : the mueller report is a damning account of immoral  unethical  and unpatriotic acts by trump and those around him during th'^2019-04-19^02:40:11^92"
"1119068147464777728^'rt : how about qatari and turkish intel services and the washington post? the entire staff at the post should register under far'^2019-04-19^02:40:12^2327"
"1119068149054357504^'rt : i thought schiff repeatedly said he already had proof? where did it go? if he can't produce it then he has abused public trust'^2019-04-19^02:40:12^45132"
"1119068152481112065^'rt : i thought schiff repeatedly said he already had proof? where did it go? if he can't produce it then he has abused public trust'^2019-04-19^02:40:13^4389"
"1119068155245223937^'rt : what a sad political universe we live in where:  a campaign manager passes polling data to a russian intel agent so'^2019-04-19^02:40:14^9"
"1119068155295432706^'not one  not two but multiple meetings with russian operatives to get intel on clinton so either mueller is right and you are just too dumb to get ityou know what im going to go with that one actually stunod'^2019-04-19^02:40:14^1217"
"1119068157455609856^'rt : the mueller report is a damning account of immoral  unethical  and unpatriotic acts by trump and those around him during th'^2019-04-19^02:40:14^39"
"1119068160185888768^'rt : collusionhoax is dead but msm and frothing democrats won't accept nocollusion or that mueller could prove noobstru'^2019-04-19^02:40:15^497"
"1119068163273048069^'rt : i thought schiff repeatedly said he already had proof? where did it go? if he can't produce it then he has abused public trust'^2019-04-19^02:40:16^3392"
"1119068164082601984^'rt : michelle bachman asks intel directors if snowden was a traitor listen to their answers in lying'^2019-04-19^02:40:16^4357"
"1119068179097985024^'rt : a report on russia's attack on our democracy will be used to continue russia's attack on our democracy: ) '^2019-04-19^02:40:19^20"
"1119068180138192897^'rt : judicial watch president appeared on to discuss ag barr's testimony the clinton email scandal: ""you'^2019-04-19^02:40:20^628"
"1119068182743060481^'rt : repeating: a longtime staffer for the republican chairman of the senate judiciary tried to get the emails o'^2019-04-19^02:40:20^141"
"1119068189474861058^'rt : what a sad political universe we live in where:  a campaign manager passes polling data to a russian intel agent so'^2019-04-19^02:40:22^153"
"1119068205304168449^'rt : well this is unusual the chairs of six house committees (intel  judiciary  oversight  foreign affairs  financial services  w'^2019-04-19^02:40:26^2837"
"1119068209326383105^'rt : parallel landing with b the queen at sfo san francisco intel airport smiling face with heart-shaped eyes'^2019-04-19^02:40:27^23"
"1119068215999639553^'stop pressuring them  ask activision or infinity ward we wouldn't want charlie to traverse into gaming intel'^2019-04-19^02:40:28^67"
"1119068217014542336^'rt : / these (colony capital) are tom barrack's offices--he admits the transition used them for meetings they wanted secret'^2019-04-19^02:40:28^7566"
"1119068222983110657^'rt : collusionhoax is dead but msm and frothing democrats won't accept nocollusion or that mueller could prove noobstru'^2019-04-19^02:40:30^22905"
"1119068227630452736^'rt : in press conference reacting to mueller report  house intel committee chair says ""whether these acts are cri'^2019-04-19^02:40:31^144"
"1119068229349982208^'rt : the mueller report is a damning account of immoral  unethical  and unpatriotic acts by trump and those around him during th'^2019-04-19^02:40:31^2098"
"1119068236736339968^'rt : i thought schiff repeatedly said he already had proof? where did it go? if he can't produce it then he has abused public trust'^2019-04-19^02:40:33^644"
"1119068240221757440^'rt : the mueller report is a damning account of immoral  unethical  and unpatriotic acts by trump and those around him during th'^2019-04-19^02:40:34^2636"
"1119068244743196672^'rt : if you have a -tweet rant  it might be time to maybe think about the fact that some other platform might be a better c'^2019-04-19^02:40:35^23130"
"1119068245451997184^'rt : the mueller report is a damning account of immoral  unethical  and unpatriotic acts by trump and those around him during th'^2019-04-19^02:40:35^445"
"1119068246014083073^'rt : what a sad political universe we live in where:  a campaign manager passes polling data to a russian intel agent so'^2019-04-19^02:40:35^1077"
"1119068245972148224^'rt : collusionhoax is dead but msm and frothing democrats won't accept nocollusion or that mueller could prove noobstru'^2019-04-19^02:40:35^36498"
"1119068249872793600^'rt : i thought schiff repeatedly said he already had proof? where did it go? if he can't produce it then he has abused public trust'^2019-04-19^02:40:36^224"
"1119068284291252230^'rt : i thought schiff repeatedly said he already had proof? where did it go? if he can't produce it then he has abused public trust'^2019-04-19^02:40:44^2261"
"1119068290410844160^'rt : as i've said many times  congress should be subject to the freedom of information act now'^2019-04-19^02:40:46^297"
"1119068294579773442^'rt : the mueller report is a damning account of immoral  unethical  and unpatriotic acts by trump and those around him during th'^2019-04-19^02:40:47^833"
"1119068311835295745^'rt : i thought schiff repeatedly said he already had proof? where did it go? if he can't produce it then he has abused public trust'^2019-04-19^02:40:51^55"
"1119068313550827520^'rt : explore intel optane dc persistent memory  with high performance  high availability  and data persistence:'^2019-04-19^02:40:51^555"
"1119068317233209344^'bob is waiting for his house intel subpoena so he can testify truthfully'^2019-04-19^02:40:52^18"
"1119068319317815298^'rt : the mueller report is a damning account of immoral  unethical  and unpatriotic acts by trump and those around him during th'^2019-04-19^02:40:53^17"
"1119068322535018496^'rt : the mueller report is a damning account of immoral  unethical  and unpatriotic acts by trump and those around him during th'^2019-04-19^02:40:54^2516"
"1119068325953331200^'rt : i thought schiff repeatedly said he already had proof? where did it go? if he can't produce it then he has abused public trust'^2019-04-19^02:40:54^678"
"1119068326427275265^'rt : as i've said many times  congress should be subject to the freedom of information act now'^2019-04-19^02:40:54^1110"
"1119068327886893058^'rt : i thought schiff repeatedly said he already had proof? where did it go? if he can't produce it then he has abused public trust'^2019-04-19^02:40:55^32"
"1119068335155531776^'i might be voting for we must bring these criminals to justice we need tough  clear vision election muellerreport'^2019-04-19^02:40:57^1780"
"1119068336711708677^'rt : i thought schiff repeatedly said he already had proof? where did it go? if he can't produce it then he has abused public trust'^2019-04-19^02:40:57^1912"
"1119068344991109122^'it is correct to prevent an intel coup tho'^2019-04-19^02:40:59^2696"
"1119068349496012801^'rt : no collusion no corruption donald trump is guilty of beating the most boring hag to ever run for president trump was in'^2019-04-19^02:41:00^1493"
"1119068350636683265^'rt : the mueller report is a damning account of immoral  unethical  and unpatriotic acts by trump and those around him during th'^2019-04-19^02:41:00^1064"
"1119068353350512640^'someone get this whackjob a xanax'^2019-04-19^02:41:01^5262"
"1119068360585748480^'rt : i thought schiff repeatedly said he already had proof? where did it go? if he can't produce it then he has abused public trust'^2019-04-19^02:41:03^812"
"1119068362640908288^'rt : i thought schiff repeatedly said he already had proof? where did it go? if he can't produce it then he has abused public trust'^2019-04-19^02:41:03^16"
"1119068363316191233^'let's talk about how senate intel chair richard burr briefed the wh on the targets of russia probe   you violated your oath of office and can no longer serve effectively you betrayed nc and indeed  all americans you must resign'^2019-04-19^02:41:03^678"
"1119068371880779776^'rt : the trump team lied about these contacts repeatedly first  they lied to the public then they lied to prosecutors  in mu'^2019-04-19^02:41:05^478"
"1119068375039250432^'i could go on all day amd i would love to take you around a bit wjen you are here with your intel/defense interests  i would reccomend the museum at ammunition hill in jerusalem  the haganah and etzl museums in ta  air force museum  etc'^2019-04-19^02:41:06^39"
"1119068388100378624^'rt : i thought schiff repeatedly said he already had proof? where did it go? if he can't produce it then he has abused public trust'^2019-04-19^02:41:09^3528"
"1119068389278998528^'adam shitt doesn't realize it's over  bring on  maga'^2019-04-19^02:41:09^365"
"1119068389522190336^'rt : i thought schiff repeatedly said he already had proof? where did it go? if he can't produce it then he has abused public trust'^2019-04-19^02:41:10^1283"
"1119068389903876097^'rt : in press conference reacting to mueller report  house intel committee chair says ""whether these acts are cri'^2019-04-19^02:41:10^66"
"1119070184424316928^'rt : the trump team lied about these contacts repeatedly first  they lied to the public then they lied to prosecutors  in mu'^2019-04-19^02:48:17^2106"
